peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63743.93973439364,0.8188422926541534,73.27418299990231,640.9513318667887,EmotiBit_3,main_meditation,PPG_1,True,True,True
63744.778795014514,0.8390606208704412,71.50854003582724,641.7903924876591,EmotiBit_3,main_meditation,PPG_1,True,True,True
63745.71894727645,0.9401522619373281,63.81944970951916,642.7305447495964,EmotiBit_3,main_meditation,PPG_1,True,True,True
63746.40637043572,0.6874231592664728,87.28248269090042,643.4179679088629,EmotiBit_3,main_meditation,PPG_1,True,True,True
63747.58914263622,1.1827722005036776,50.72828053825521,644.6007401093666,EmotiBit_3,main_meditation,PPG_1,True,True,True
63748.54951322637,0.96037059014634,62.47588234751887,645.5611106995129,EmotiBit_3,main_meditation,PPG_1,True,True,True
63749.519992980626,0.9704797542581218,61.82509190608174,646.5315904537711,EmotiBit_3,main_meditation,PPG_1,True,True,True
63750.46014524256,0.9401522619373281,63.81944970951916,647.4717427157084,EmotiBit_3,main_meditation,PPG_1,True,True,True
63751.46095248914,1.0008072465789155,59.95160427255049,648.4725499622873,EmotiBit_3,main_meditation,PPG_1,True,True,True
63752.4314322434,0.9704797542581218,61.82509190608174,649.4430297165454,EmotiBit_3,main_meditation,PPG_1,True,True,True
63753.36147534123,0.9300430978328222,64.513139380112,650.3730728143782,EmotiBit_3,main_meditation,PPG_1,True,True,True
63754.200535962096,0.8390606208631652,71.50854003644733,651.2121334352414,EmotiBit_3,main_meditation,PPG_1,True,True,True
63754.99915992654,0.7986239644451416,75.12922560705536,652.0107573996866,EmotiBit_3,main_meditation,PPG_1,True,True,True
63755.72701974223,0.7278598156917724,82.43345587498166,652.7386172153783,EmotiBit_3,main_meditation,PPG_1,True,True,True
63756.49531621436,0.7682964721243479,78.09485293365901,653.5069136875027,EmotiBit_3,main_meditation,PPG_1,True,True,True
63757.28383101469,0.7885148003333597,76.09242080761686,654.295428487836,EmotiBit_3,main_meditation,PPG_1,True,True,True
63758.11278247145,0.8289514567586593,72.38059540254645,655.1243799445947,EmotiBit_3,main_meditation,PPG_1,True,True,True
63759.03271640518,0.9199339337283163,65.22207497752743,656.044313878323,EmotiBit_3,main_meditation,PPG_1,True,True,True
63759.972868667115,0.9401522619373281,63.81944970951916,656.9844661402603,EmotiBit_3,main_meditation,PPG_1,True,True,True
63760.91302092905,0.9401522619373281,63.81944970951916,657.9246184021977,EmotiBit_3,main_meditation,PPG_1,True,True,True
63761.84306402688,0.9300430978255463,64.5131393806167,658.8546615000232,EmotiBit_3,main_meditation,PPG_1,True,True,True
63762.813543781136,0.9704797542581218,61.82509190608174,659.8251412542813,EmotiBit_3,main_meditation,PPG_1,True,True,True
63763.784023535394,0.9704797542581218,61.82509190608174,660.7956210085395,EmotiBit_3,main_meditation,PPG_1,True,True,True
63764.69384830501,0.9098247696165345,65.94676469985347,661.705445778156,EmotiBit_3,main_meditation,PPG_1,True,True,True
63765.58345474642,0.8896064414075227,67.44555480631284,662.5950522195635,EmotiBit_3,main_meditation,PPG_1,True,True,True
63766.13945877229,0.5560040258715162,107.91288769168922,663.151056245435,EmotiBit_3,main_meditation,PPG_1,True,True,True
63767.12004769066,0.9805889183699037,61.187719824268335,664.1316451638049,EmotiBit_3,main_meditation,PPG_1,True,True,True
63767.83779834225,0.7177506515872665,83.59449046449943,664.8493958153922,EmotiBit_3,main_meditation,PPG_1,True,True,True
63768.57576732204,0.7379689797962783,81.30423045229277,665.5873647951885,EmotiBit_3,main_meditation,PPG_1,True,True,True
63769.36428212238,0.7885148003333597,76.09242080761686,666.3758795955218,EmotiBit_3,main_meditation,PPG_1,True,True,True
63770.20334274325,0.8390606208704412,71.50854003582724,667.2149402163923,EmotiBit_3,main_meditation,PPG_1,True,True,True
63771.13338584108,0.9300430978328222,64.513139380112,668.1449833142251,EmotiBit_3,main_meditation,PPG_1,True,True,True
63772.0533197748,0.9199339337210404,65.22207497804328,669.0649172479461,EmotiBit_3,main_meditation,PPG_1,True,True,True
63773.00358120084,0.9502614260418341,63.1405193936164,670.015178673988,EmotiBit_3,main_meditation,PPG_1,True,True,True
63773.9740609551,0.9704797542581218,61.82509190608174,670.9856584282461,EmotiBit_3,main_meditation,PPG_1,True,True,True
63774.8535582324,0.8794972772957408,68.22079106883275,671.8651557055418,EmotiBit_3,main_meditation,PPG_1,True,True,True
63775.83414715077,0.9805889183699037,61.187719824268335,672.8457446239117,EmotiBit_3,main_meditation,PPG_1,True,True,True
63776.78440857681,0.9502614260418341,63.1405193936164,673.7960060499536,EmotiBit_3,main_meditation,PPG_1,True,True,True
63777.74477916696,0.9603705901536159,62.47588234704554,674.7563766401072,EmotiBit_3,main_meditation,PPG_1,True,True,True
63778.60405811604,0.859278949079453,69.82598615301598,675.6156555891866,EmotiBit_3,main_meditation,PPG_1,True,True,True
63779.453227901016,0.8491697849749471,70.65724789274051,676.4648253741616,EmotiBit_3,main_meditation,PPG_1,True,True,True
63780.625890937416,1.1726630363991717,51.165593301412926,677.6374884105608,EmotiBit_3,main_meditation,PPG_1,True,True,True
63781.76822648149,1.142335544071102,52.52397188497659,678.7798239546319,EmotiBit_3,main_meditation,PPG_1,True,True,True
63782.64772375878,0.8794972772957408,68.22079106883275,679.6593212319276,EmotiBit_3,main_meditation,PPG_1,True,True,True
63783.577766856615,0.9300430978328222,64.513139380112,680.5893643297604,EmotiBit_3,main_meditation,PPG_1,True,True,True
63784.51791911855,0.9401522619373281,63.81944970951916,681.5295165916978,EmotiBit_3,main_meditation,PPG_1,True,True,True
63785.43785305227,0.9199339337210404,65.22207497804328,682.4494505254188,EmotiBit_3,main_meditation,PPG_1,True,True,True
